115.54,371,1.0
115.79,372,1.0
116.01,373,1.0
116.18,374,1.0
116.37,375,1.0
116.60,376,1.0
116.90,377,1.0
117.19,378,1.0
117.36,379,1.0
117.58,380,1.0
117.82,381,1.0
118.11,382,1.0
118.28,383,1.0
118.51,384,1.0
118.85,385,1.0
119.03,386,1.0
119.17,387,1.0
119.41,388,1.0
119.69,389,1.0
119.91,390,1.0
120.15,391,1.0
120.38,392,1.0
120.67,393,1.0
120.90,394,1.0
121.08,395,1.0
121.34,396,1.0
121.59,397,1.0
121.85,398,1.0
122.07,399,1.0
122.36,400,1.0
122.59,401,2.0
122.85,402,2.0
123.09,403,2.0
123.28,404,2.0
123.50,405,2.0
123.72,406,2.0
123.99,407,2.0
124.22,408,2.0
124.43,409,2.0
124.63,410,2.0
124.87,411,2.0
125.11,412,2.0
125.35,413,2.0
125.65,414,2.0
125.95,415,2.0
126.14,416,2.0
126.37,417,2.0
126.58,418,2.0
126.82,419,2.0
127.02,420,2.0
127.28,421,2.0
127.47,422,2.0
127.69,423,2.0
127.96,424,2.0
128.16,425,2.0
128.35,426,2.0
128.62,427,2.0
128.83,428,2.0
129.05,429,2.0
129.30,430,2.0
129.51,431,2.0
129.81,432,2.0
130.01,433,2.0
130.20,434,2.0
130.44,435,2.0
130.69,436,2.0
130.90,437,2.0
131.09,438,2.0
131.33,439,2.0
131.56,440,2.0
131.79,441,2.0
132.00,442,2.0
132.24,443,2.0
132.42,444,2.0
132.57,445,2.0
132.73,446,2.0
133.01,447,2.0
133.26,448,2.0
133.43,449,2.0
133.64,450,2.0
133.90,451,2.0
134.09,452,2.0
134.34,453,2.0
134.59,454,2.0
134.78,455,2.0
135.03,456,2.0
135.27,457,2.0
135.49,458,2.0
135.76,459,2.0
135.97,460,2.0
136.25,461,2.0
136.56,462,2.0
136.79,463,2.0
137.14,464,2.0
137.40,465,2.0
137.61,466,2.0
137.80,467,2.0
138.12,468,2.0
138.38,469,2.0
138.61,470,2.0
138.85,471,2.0
139.05,472,2.0
139.23,473,2.0
139.44,474,2.0
139.58,475,2.0
139.74,476,2.0
139.96,477,2.0
140.15,478,2.0
140.35,479,2.0
140.57,480,2.0
140.83,481,2.0
141.03,482,2.0
141.32,483,2.0
141.49,484,2.0
141.78,485,2.0
142.00,486,2.0
142.22,487,2.0
142.47,488,2.0
142.72,489,2.0
142.90,490,2.0
143.12,491,2.0
143.32,492,2.0
143.48,493,2.0
143.78,494,2.0
144.02,495,2.0
144.17,496,2.0
144.41,497,2.0
144.60,498,2.0
144.86,499,2.0
145.04,500,2.0
145.32,501,2.0
145.48,502,2.0
145.76,503,2.0
145.92,504,2.0
146.08,505,2.0
146.34,506,2.0
146.57,507,2.0
146.88,508,2.0
147.17,509,2.0
147.32,510,2.0
147.50,511,2.0
147.74,512,2.0
147.92,513,2.0
148.21,514,2.0
148.41,515,2.0
148.69,516,2.0
148.91,517,2.0
149.06,518,2.0
149.28,519,2.0
149.49,520,2.0
149.75,521,2.0
150.01,522,2.0
150.20,523,2.0
150.41,524,2.0
150.71,525,2.0
150.97,526,2.0
151.14,527,2.0
151.41,528,2.0
151.58,529,2.0
151.83,530,2.0
152.05,531,2.0
152.27,532,2.0
152.62,533,2.0
152.78,534,2.0
153.06,535,2.0
153.23,536,2.0
153.46,537,2.0
153.73,538,2.0
153.93,539,2.0
154.17,540,2.0
154.43,541,2.0
154.67,542,2.0
154.94,543,2.0
155.21,544,2.0
155.46,545,2.0
155.76,546,2.0
156.07,547,2.0
156.37,548,2.0
156.60,549,2.0
156.75,550,2.0
156.95,551,2.0
157.19,552,2.0
157.49,553,2.0
157.69,554,2.0
157.91,555,2.0
158.12,556,2.0
158.37,557,2.0
158.68,558,2.0
158.89,559,2.0
159.12,560,2.0
159.40,561,2.0
159.60,562,2.0
159.86,563,2.0
160.06,564,2.0
160.19,565,2.0
160.39,566,2.0
160.62,567,2.0
160.78,568,2.0
161.01,569,2.0
161.28,570,2.0
161.43,571,2.0
161.67,572,2.0
161.92,573,2.0
162.07,574,2.0
162.36,575,2.0
162.57,576,2.0
162.80,577,2.0
163.06,578,2.0
163.37,579,2.0
163.57,580,2.0
163.81,581,2.0
164.11,582,2.0
164.32,583,2.0
164.62,584,2.0
164.78,585,2.0
165.02,586,2.0
165.22,587,2.0
165.40,588,2.0
165.60,589,2.0
165.86,590,2.0
166.11,591,2.0
166.25,592,2.0
166.50,593,2.0
166.71,594,2.0
166.91,595,2.0
167.06,596,2.0
167.33,597,2.0
167.56,598,2.0
167.83,599,2.0
168.02,600,2.0
168.35,601,2.0
168.67,602,2.0
168.81,603,2.0
168.99,604,2.0
169.21,605,2.0
169.43,606,2.0
169.66,607,2.0
169.86,608,2.0
170.15,609,2.0
170.30,610,2.0
170.52,611,2.0
170.81,612,2.0
170.96,613,2.0
171.18,614,2.0
171.43,615,2.0
171.68,616,2.0
171.91,617,2.0
172.14,618,2.0
172.35,619,2.0
172.59,620,2.0
172.82,621,2.0
173.01,622,2.0
173.28,623,2.0
173.48,624,2.0
173.67,625,2.0
173.85,626,2.0
174.09,627,2.0
174.31,628,2.0
174.46,629,2.0
174.73,630,2.0
174.96,631,2.0
175.15,632,2.0
175.43,633,2.0
175.72,634,2.0
175.94,635,2.0
176.18,636,2.0
176.40,637,2.0
176.57,638,2.0
176.82,639,2.0
177.15,640,2.0
177.38,641,2.0
177.53,642,2.0
177.82,643,2.0
178.07,644,2.0
178.30,645,2.0
178.57,646,2.0
178.78,647,2.0
179.02,648,2.0
179.31,649,2.0
179.52,650,2.0
179.76,651,2.0
180.01,652,2.0
180.23,653,2.0
180.43,654,2.0
180.66,655,2.0
180.90,656,2.0
181.08,657,2.0
181.29,658,2.0
181.51,659,2.0
181.70,660,2.0
181.99,661,2.0
182.22,662,2.0
182.47,663,2.0
182.66,664,2.0
182.85,665,2.0
183.05,666,2.0
183.27,667,2.0
183.59,668,2.0
183.84,669,2.0
184.05,670,2.0
184.26,671,2.0
184.45,672,2.0
184.64,673,2.0
184.81,674,2.0
185.04,675,2.0
185.23,676,2.0
185.46,677,2.0
185.74,678,2.0
185.93,679,2.0
186.13,680,2.0
186.37,681,2.0
186.69,682,2.0
186.89,683,2.0
187.13,684,2.0
187.32,685,2.0
187.53,686,2.0
187.78,687,2.0
187.99,688,2.0
188.17,689,2.0
188.38,690,2.0
188.67,691,1.0
188.92,692,1.0
189.11,693,1.0
189.38,694,2.0
189.67,695,2.0
189.90,696,2.0
190.11,697,2.0
