# WAIS Divide WDC06A Core Density, "dirty" version, 0 to 160 m
# Data collected by Daniel J. Breton using MADGE on 3x3x100 cm core sticks
# MADGE paper: www.igsoc.org/journal/55/194/t09J008.pdf
###############################################################################
# This is the DIRTY version of the data, meaning that all core breaks
# and core ends are INCLUDED from this datset.  This dataset IS
# recommended for accumulation rate studies because the core breaks / ends, 
# even though they appear as low density measurements, still accurately 
# represent additional accumulated mass at the site.
###############################################################################
# Columns are as follows:
# Column 1: WDC06A Depth, m
# Column 2: Density, g / cm^3
# Column 3: One-sigma uncertainty in density, g / cm^3.  This value depends on
#           density scanning speed & sample thickness.  Scan speed was not the 
#           same for all sections of core.  Range is 0.003 to 0.006 with a
#           typical value of ~0.004 g / cm^3. 
# Column 4: Sample thickness, cm.  This can sometimes be useful to determine
#           core quality (core breaks, spalls, etc.) which can affect the  
#           quality of the data at that location.  Maximum uncertainty
#           is +/- 0.01 cm.
###############################################################################

2.144	0.46434	0.00426	3.03
2.147	0.44505	0.00426	3.02
2.151	0.46845	0.00426	3.03
2.154	0.45877	0.00427	3.02
2.158	0.44024	0.00427	3.02
2.161	0.45592	0.00426	3.03
2.164	0.45280	0.00427	3.02
2.168	0.45525	0.00427	3.02
2.171	0.45313	0.00428	3.02
2.175	0.46635	0.00429	3.01
2.178	0.47243	0.00428	3.02
2.181	0.48669	0.00429	3.02
2.185	0.46219	0.00428	3.02
2.188	0.43286	0.00426	3.03
2.191	0.42821	0.00429	3.00
2.195	0.43987	0.00429	3.00
2.198	0.44565	0.00428	3.01
2.202	0.43366	0.00429	3.00
2.205	0.42221	0.00429	3.00
2.208	0.42554	0.00430	2.99
2.212	0.41271	0.00429	3.00
2.215	0.43329	0.00431	2.99
2.219	0.44281	0.00425	3.04
2.222	0.45129	0.00426	3.03
2.225	0.44027	0.00426	3.03
2.229	0.44428	0.00427	3.02
2.232	0.44195	0.00426	3.03
2.235	0.45546	0.00427	3.02
2.239	0.47112	0.00428	3.02
2.242	0.46615	0.00429	3.01
2.245	0.46346	0.00428	3.02
2.249	0.44402	0.00428	3.01
2.252	0.51759	0.00432	3.00
2.256	0.34289	0.00425	3.01
2.259	0.41702	0.00421	3.06
2.262	0.46266	0.00421	3.07
2.266	0.45413	0.00424	3.04
2.269	0.46503	0.00425	3.04
2.272	0.44162	0.00425	3.03
2.276	0.41083	0.00424	3.03
2.279	0.40139	0.00423	3.04
2.283	0.48100	0.00426	3.03
2.286	0.46880	0.00426	3.03
2.289	0.47414	0.00423	3.06
2.293	0.47155	0.00422	3.06
2.296	0.47666	0.00421	3.07
2.300	0.47185	0.00423	3.06
2.303	0.47757	0.00427	3.03
2.306	0.47675	0.00424	3.05
2.310	0.47466	0.00422	3.06
2.313	0.47151	0.00427	3.03
2.316	0.45917	0.00424	3.04
2.320	0.45826	0.00424	3.04
2.323	0.44939	0.00427	3.02
2.326	0.42288	0.00426	3.02
2.330	0.44274	0.00425	3.03
2.333	0.43553	0.00424	3.04
2.337	0.45886	0.00426	3.03
2.340	0.45129	0.00427	3.02
2.343	0.44574	0.00427	3.02
2.347	0.43173	0.00432	2.98
2.350	0.47564	0.00432	2.99
2.353	0.44247	0.00429	3.00
2.357	0.44117	0.00428	3.01
2.360	0.45840	0.00426	3.03
2.364	0.43156	0.00430	3.00
2.367	0.46937	0.00429	3.01
2.370	0.46557	0.00431	3.00
2.374	0.45686	0.00431	3.00
2.377	0.46959	0.00430	3.00
2.381	0.46471	0.00427	3.02
2.384	0.47132	0.00427	3.02
2.387	0.46602	0.00427	3.03
2.391	0.47456	0.00426	3.03
2.394	0.45433	0.00427	3.02
2.397	0.45599	0.00427	3.02
2.401	0.47179	0.00427	3.02
2.404	0.47495	0.00429	3.02
2.408	0.47419	0.00426	3.04
2.411	0.46367	0.00429	3.01
2.414	0.47526	0.00429	3.02
2.418	0.47097	0.00427	3.02
2.421	0.47043	0.00432	2.99
2.425	0.47207	0.00429	3.01
2.428	0.47096	0.00435	2.97
2.431	0.41849	0.00428	3.01
2.435	0.45244	0.00429	3.00
2.438	0.45555	0.00429	3.01
2.441	0.46789	0.00429	3.01
2.445	0.43085	0.00430	2.99
2.448	0.49543	0.00431	3.01
2.451	0.49428	0.00429	3.02
2.455	0.49689	0.00429	3.02
2.458	0.48111	0.00429	3.02
2.462	0.47113	0.00429	3.02
2.465	0.44004	0.00427	3.02
2.468	0.42731	0.00426	3.02
2.472	0.42744	0.00429	3.00
2.475	0.43501	0.00424	3.04
2.478	0.44583	0.00427	3.02
2.482	0.46074	0.00430	3.00
2.485	0.43991	0.00431	2.99
2.489	0.43674	0.00425	3.03
2.492	0.44182	0.00425	3.03
2.495	0.44233	0.00426	3.02
2.499	0.43499	0.00425	3.03
2.502	0.44649	0.00423	3.05
2.506	0.45047	0.00427	3.02
2.509	0.46421	0.00426	3.03
2.512	0.46232	0.00423	3.05
2.516	0.45598	0.00426	3.03
2.519	0.47874	0.00427	3.03
2.522	0.45392	0.00424	3.04
2.526	0.43731	0.00428	3.01
2.529	0.45747	0.00427	3.02
2.533	0.50901	0.00427	3.04
2.536	0.46949	0.00426	3.03
2.539	0.45081	0.00425	3.04
2.543	0.46700	0.00424	3.05
2.546	0.46573	0.00426	3.03
2.549	0.47230	0.00427	3.03
2.553	0.45269	0.00425	3.04
2.556	0.46352	0.00427	3.02
2.559	0.43857	0.00429	3.00
2.563	0.45389	0.00427	3.02
2.566	0.44604	0.00427	3.02
2.570	0.44137	0.00429	3.00
2.573	0.45079	0.00425	3.04
2.576	0.46221	0.00427	3.02
2.580	0.45628	0.00427	3.03
2.583	0.43324	0.00426	3.02
2.587	0.45105	0.00428	3.02
2.590	0.45826	0.00426	3.03
2.593	0.44665	0.00425	3.03
2.597	0.44969	0.00427	3.02
2.600	0.45332	0.00427	3.02
2.603	0.43587	0.00427	3.02
2.607	0.45367	0.00429	3.01
2.610	0.44847	0.00426	3.03
2.614	0.48418	0.00429	3.02
2.617	0.48086	0.00428	3.02
2.620	0.48206	0.00428	3.03
2.624	0.47577	0.00427	3.03
2.627	0.43587	0.00429	3.00
2.631	0.44002	0.00429	3.00
2.634	0.46500	0.00430	3.00
2.637	0.48245	0.00431	3.00
2.641	0.47052	0.00428	3.02
2.644	0.47312	0.00427	3.02
2.647	0.47608	0.00429	3.01
2.651	0.47442	0.00430	3.01
2.654	0.47271	0.00429	3.01
2.658	0.47837	0.00431	3.00
2.661	0.49652	0.00431	3.01
2.664	0.48069	0.00429	3.02
2.668	0.48350	0.00428	3.02
2.671	0.46559	0.00430	3.01
2.674	0.49182	0.00430	3.01
2.678	0.47719	0.00431	3.00
2.681	0.48177	0.00430	3.00
2.684	0.47381	0.00428	3.02
2.688	0.47136	0.00428	3.02
2.691	0.47884	0.00431	3.00
2.695	0.46733	0.00430	3.01
2.698	0.46805	0.00428	3.02
2.701	0.45591	0.00427	3.02
2.705	0.45057	0.00431	3.00
2.708	0.47660	0.00433	2.99
2.712	0.47846	0.00434	2.98
2.715	0.47973	0.00433	2.99
2.718	0.45520	0.00435	2.96
2.722	0.25419	0.00422	3.02
2.725	0.40253	0.00431	2.98
2.728	0.46760	0.00434	2.97
2.732	0.46250	0.00431	2.99
2.735	0.48208	0.00433	2.99
2.739	0.48089	0.00430	3.00
2.742	0.47763	0.00433	2.99
2.745	0.46729	0.00433	2.98
2.749	0.47523	0.00435	2.97
2.752	0.47694	0.00434	2.98
2.755	0.47423	0.00432	2.99
2.759	0.48148	0.00433	2.99
2.762	0.49079	0.00432	3.00
2.765	0.48594	0.00429	3.02
2.769	0.46687	0.00428	3.02
2.772	0.46310	0.00432	2.99
2.776	0.48573	0.00431	3.00
2.779	0.47375	0.00431	3.00
2.782	0.48466	0.00434	2.98
2.786	0.48186	0.00428	3.02
2.789	0.49179	0.00434	2.99
2.793	0.48523	0.00432	3.00
2.796	0.49595	0.00435	2.98
2.799	0.48852	0.00432	2.99
2.803	0.47713	0.00431	3.00
2.806	0.45767	0.00429	3.01
2.809	0.48868	0.00433	2.99
2.813	0.47994	0.00430	3.01
2.816	0.47794	0.00432	3.00
2.820	0.48268	0.00431	3.00
2.823	0.48537	0.00431	3.00
2.826	0.48741	0.00429	3.02
2.830	0.48366	0.00430	3.01
2.833	0.48152	0.00430	3.01
2.837	0.47570	0.00431	3.00
2.840	0.48300	0.00434	2.98
2.843	0.48219	0.00433	2.99
2.847	0.48190	0.00433	2.99
2.850	0.47659	0.00432	2.99
2.853	0.47049	0.00434	2.98
2.857	0.49493	0.00437	2.96
2.860	0.20586	0.00434	2.94
2.864	0.42632	0.00427	3.01
2.867	0.44917	0.00431	2.99
2.870	0.45414	0.00433	2.98
2.874	0.44668	0.00432	2.99
2.877	0.46500	0.00433	2.98
2.880	0.44610	0.00433	2.98
2.884	0.43216	0.00429	3.00
2.887	0.43062	0.00430	3.00
2.890	0.50491	0.00431	3.01
2.894	0.49274	0.00427	3.03
2.897	0.48767	0.00432	3.00
2.901	0.48534	0.00428	3.03
2.904	0.48783	0.00427	3.03
2.907	0.49512	0.00428	3.03
2.911	0.49279	0.00430	3.01
2.914	0.48080	0.00428	3.02
2.917	0.49256	0.00430	3.02
2.921	0.49530	0.00426	3.04
2.924	0.48935	0.00430	3.01
2.928	0.47620	0.00429	3.02
2.931	0.49928	0.00428	3.03
2.934	0.49165	0.00430	3.01
2.938	0.49789	0.00431	3.01
2.941	0.48845	0.00430	3.01
2.945	0.49602	0.00428	3.03
2.948	0.49112	0.00427	3.03
2.951	0.48471	0.00429	3.02
2.955	0.48426	0.00430	3.01
2.958	0.47133	0.00429	3.01
2.961	0.47536	0.00429	3.02
2.965	0.47073	0.00430	3.00
2.968	0.46651	0.00430	3.00
2.971	0.46624	0.00431	3.00
2.975	0.47137	0.00429	3.02
2.978	0.46931	0.00429	3.01
2.982	0.48416	0.00430	3.01
2.985	0.47483	0.00429	3.02
2.988	0.47394	0.00428	3.02
2.992	0.45247	0.00426	3.03
2.995	0.44987	0.00429	3.01
2.999	0.43907	0.00428	3.01
3.002	0.44224	0.00427	3.02
3.005	0.44712	0.00426	3.03
3.009	0.44907	0.00426	3.03
3.012	0.46125	0.00427	3.03
3.015	0.45170	0.00425	3.03
3.019	0.45441	0.00427	3.02
3.022	0.49983	0.00426	3.04
3.026	0.48388	0.00428	3.03
3.029	0.47946	0.00427	3.03
3.032	0.48230	0.00429	3.02
3.036	0.49061	0.00431	3.01
3.039	0.50399	0.00430	3.02
3.042	0.49592	0.00428	3.03
3.046	0.50089	0.00430	3.01
3.049	0.49247	0.00430	3.01
3.053	0.49141	0.00432	3.00
3.056	0.49415	0.00432	3.00
3.059	0.49749	0.00429	3.02
3.063	0.49754	0.00430	3.02
3.066	0.49914	0.00434	2.99
3.070	0.48573	0.00431	3.00
3.073	0.49284	0.00433	2.99
3.076	0.49468	0.00430	3.01
3.080	0.49291	0.00435	2.98
3.083	0.50621	0.00438	2.96
3.086	0.50254	0.00439	2.95
3.090	0.47820	0.00438	2.95
3.093	0.47838	0.00438	2.95
3.096	0.46412	0.00438	2.95
3.097	0.40914	0.00442	2.91
3.100	0.46812	0.00436	2.96
3.101	0.47630	0.00429	3.01
3.103	0.46316	0.00445	2.90
3.104	0.47943	0.00425	3.04
3.107	0.47220	0.00460	2.80
3.107	0.47093	0.00424	3.05
3.110	0.22922	0.00617	2.07
3.111	0.49709	0.00425	3.05
3.114	0.49444	0.00425	3.05
3.117	0.48448	0.00424	3.05
3.121	0.49141	0.00423	3.07
3.124	0.47120	0.00424	3.05
3.127	0.46384	0.00425	3.04
3.131	0.49298	0.00426	3.04
3.134	0.49561	0.00426	3.04
3.137	0.50247	0.00426	3.04
3.141	0.49587	0.00429	3.02
3.144	0.49813	0.00427	3.03
3.147	0.49211	0.00429	3.02
3.151	0.52695	0.00428	3.04
3.154	0.48149	0.00428	3.02
3.157	0.48841	0.00428	3.03
3.160	0.48742	0.00428	3.03
3.164	0.48570	0.00430	3.01
3.167	0.48653	0.00430	3.01
3.171	0.49630	0.00434	2.98
3.174	0.49474	0.00433	2.99
3.177	0.49239	0.00434	2.98
3.180	0.49316	0.00432	3.00
3.184	0.48669	0.00434	2.98
3.187	0.48992	0.00433	2.99
3.191	0.49825	0.00431	3.01
3.194	0.48863	0.00430	3.01
3.197	0.49399	0.00433	2.99
3.200	0.49222	0.00432	3.00
3.204	0.49090	0.00432	3.00
3.207	0.46718	0.00429	3.01
3.210	0.46617	0.00432	2.99
3.214	0.47553	0.00431	3.00
3.217	0.47637	0.00428	3.02
3.220	0.48601	0.00432	3.00
3.224	0.44397	0.00431	2.99
3.227	0.48508	0.00433	2.99
3.230	0.48540	0.00433	2.99
3.234	0.47731	0.00432	2.99
3.237	0.47553	0.00432	2.99
3.240	0.47057	0.00431	3.00
3.244	0.46512	0.00429	3.01
3.247	0.48215	0.00433	2.99
3.250	0.46213	0.00429	3.01
3.254	0.47437	0.00431	3.00
3.257	0.47545	0.00430	3.01
3.260	0.47943	0.00428	3.02
3.264	0.47553	0.00429	3.01
3.267	0.47147	0.00431	3.00
3.270	0.48126	0.00430	3.00
3.274	0.47686	0.00429	3.01
3.277	0.48657	0.00430	3.01
3.280	0.48776	0.00433	2.99
3.284	0.49504	0.00431	3.01
3.287	0.50189	0.00429	3.02
3.290	0.49073	0.00429	3.02
3.294	0.49544	0.00432	3.00
3.297	0.49175	0.00431	3.01
3.300	0.48545	0.00427	3.03
3.304	0.46325	0.00430	3.00
3.307	0.47465	0.00430	3.01
3.310	0.46050	0.00429	3.01
3.314	0.46688	0.00430	3.00
3.317	0.48725	0.00431	3.00
3.320	0.47618	0.00430	3.01
3.324	0.44966	0.00430	3.00
3.327	0.48302	0.00429	3.02
3.330	0.46152	0.00428	3.02
3.333	0.38208	0.00422	3.04
3.337	0.50221	0.00430	3.02
3.340	0.48046	0.00425	3.04
3.344	0.48141	0.00427	3.03
3.347	0.46208	0.00424	3.05
3.350	0.48058	0.00430	3.00
3.353	0.49332	0.00430	3.01
3.357	0.48020	0.00430	3.01
3.360	0.48772	0.00425	3.04
3.364	0.48230	0.00427	3.03
3.367	0.47877	0.00430	3.01
3.370	0.47759	0.00430	3.01
3.373	0.49296	0.00433	2.99
3.377	0.48100	0.00432	3.00
3.380	0.47854	0.00430	3.01
3.383	0.48146	0.00431	3.00
3.387	0.49235	0.00432	3.00
3.390	0.48950	0.00430	3.01
3.393	0.50099	0.00429	3.02
3.397	0.49066	0.00433	2.99
3.400	0.49278	0.00431	3.00
3.403	0.49546	0.00431	3.00
3.407	0.49959	0.00433	3.00
3.410	0.49157	0.00432	3.00
3.413	0.49597	0.00431	3.00
3.417	0.49123	0.00431	3.00
3.420	0.49574	0.00431	3.00
3.423	0.47303	0.00431	3.00
3.427	0.47927	0.00432	2.99
3.430	0.46843	0.00431	3.00
3.433	0.48016	0.00432	2.99
3.437	0.46614	0.00429	3.01
3.440	0.48918	0.00431	3.01
3.443	0.48273	0.00432	2.99
3.447	0.48549	0.00431	3.00
3.450	0.46943	0.00428	3.02
3.453	0.47297	0.00429	3.01
3.457	0.49771	0.00427	3.04
3.460	0.48914	0.00427	3.03
3.463	0.49630	0.00429	3.02
3.467	0.48404	0.00427	3.03
3.470	0.49197	0.00429	3.02
3.473	0.48422	0.00429	3.02
3.477	0.51090	0.00429	3.03
3.480	0.51912	0.00428	3.04
3.483	0.51742	0.00427	3.04
3.486	0.48619	0.00426	3.04
3.490	0.52255	0.00428	3.04
3.493	0.49890	0.00429	3.02
3.497	0.51063	0.00427	3.04
3.500	0.50369	0.00426	3.04
3.503	0.48860	0.00427	3.03
3.506	0.49671	0.00427	3.03
3.510	0.50223	0.00429	3.02
3.513	0.50702	0.00429	3.02
3.517	0.48112	0.00426	3.04
3.520	0.48177	0.00427	3.03
3.523	0.48370	0.00429	3.02
3.526	0.49079	0.00427	3.04
3.530	0.49739	0.00426	3.04
3.533	0.47708	0.00429	3.01
3.536	0.47820	0.00431	3.00
3.540	0.47565	0.00430	3.00
3.543	0.49165	0.00432	3.00
3.546	0.49950	0.00428	3.03
3.550	0.50404	0.00432	3.00
3.553	0.48431	0.00433	2.99
3.556	0.49818	0.00432	3.00
3.560	0.49157	0.00430	3.01
3.563	0.50660	0.00429	3.02
3.566	0.49594	0.00430	3.01
3.570	0.49337	0.00427	3.03
3.573	0.47658	0.00429	3.02
3.576	0.48693	0.00428	3.02
3.580	0.49910	0.00431	3.01
3.583	0.42552	0.00427	3.02
3.586	0.46604	0.00430	3.00
3.590	0.49100	0.00429	3.02
3.593	0.48624	0.00425	3.05
3.596	0.47784	0.00431	3.00
3.600	0.47522	0.00430	3.01
3.603	0.49866	0.00431	3.00
3.606	0.47861	0.00432	2.99
3.610	0.50376	0.00432	3.00
3.613	0.47471	0.00432	3.00
3.616	0.46287	0.00432	2.99
3.620	0.46626	0.00432	2.99
3.623	0.46111	0.00428	3.02
3.626	0.47567	0.00432	2.99
3.630	0.45047	0.00431	2.99
3.633	0.49494	0.00433	2.99
3.636	0.49619	0.00437	2.96
3.640	0.50106	0.00436	2.97
3.643	0.47809	0.00434	2.98
3.646	0.49083	0.00436	2.97
3.650	0.48214	0.00432	2.99
3.653	0.48456	0.00433	2.99
3.656	0.49612	0.00432	3.00
3.659	0.48523	0.00434	2.98
3.663	0.48205	0.00431	3.00
3.666	0.45916	0.00434	2.98
3.670	0.46262	0.00433	2.98
3.673	0.48125	0.00431	3.00
3.676	0.46252	0.00432	2.99
3.679	0.46505	0.00433	2.98
3.683	0.43774	0.00430	3.00
3.686	0.48439	0.00435	2.98
3.689	0.46178	0.00428	3.02
3.693	0.46883	0.00433	2.98
3.696	0.46722	0.00433	2.98
3.700	0.47907	0.00435	2.97
3.703	0.47225	0.00433	2.98
3.706	0.49281	0.00438	2.96
3.709	0.44454	0.00431	2.99
3.713	0.48443	0.00433	2.99
3.716	0.46537	0.00435	2.97
3.719	0.47284	0.00431	3.00
3.723	0.48048	0.00431	3.00
3.726	0.46226	0.00434	2.97
3.729	0.47051	0.00434	2.98
3.733	0.47416	0.00434	2.98
3.736	0.47378	0.00435	2.97
3.739	0.47924	0.00434	2.98
3.743	0.49527	0.00436	2.97
3.746	0.46347	0.00435	2.97
3.749	0.48898	0.00435	2.98
3.753	0.48105	0.00435	2.97
3.756	0.47747	0.00439	2.94
3.759	0.43854	0.00433	2.98
3.763	0.47843	0.00434	2.98
3.766	0.47990	0.00431	3.00
3.769	0.49704	0.00435	2.98
3.773	0.48697	0.00429	3.02
3.776	0.47564	0.00429	3.02
3.779	0.48465	0.00430	3.01
3.783	0.44396	0.00432	2.98
3.786	0.44752	0.00430	3.00
3.789	0.45314	0.00430	3.00
3.793	0.47363	0.00430	3.00
3.796	0.45577	0.00432	2.99
3.799	0.45331	0.00433	2.98
3.803	0.45465	0.00430	3.00
3.806	0.46064	0.00428	3.02
3.809	0.49431	0.00432	3.00
3.813	0.50480	0.00432	3.00
3.816	0.49648	0.00432	3.00
3.819	0.48427	0.00430	3.01
3.822	0.48379	0.00430	3.01
3.826	0.47792	0.00432	2.99
3.829	0.49056	0.00434	2.98
3.833	0.47747	0.00434	2.98
3.836	0.49909	0.00434	2.99
3.839	0.51231	0.00435	2.98
3.842	0.47839	0.00433	2.98
3.846	0.50367	0.00435	2.98
3.849	0.50011	0.00435	2.98
3.853	0.48576	0.00436	2.96
3.856	0.48157	0.00433	2.99
3.859	0.48160	0.00434	2.98
3.862	0.49144	0.00434	2.98
3.866	0.48306	0.00434	2.98
3.869	0.49346	0.00438	2.95
3.872	0.50287	0.00437	2.97
3.876	0.49966	0.00436	2.97
3.879	0.50395	0.00439	2.96
3.882	0.49350	0.00437	2.97
3.886	0.51533	0.00439	2.96
3.889	0.48200	0.00437	2.96
3.892	0.57966	0.00441	2.97
3.896	0.50354	0.00438	2.96
3.899	0.49415	0.00434	2.98
3.902	0.49301	0.00437	2.97
3.906	0.49503	0.00432	3.00
3.909	0.49699	0.00438	2.96
3.912	0.49638	0.00435	2.98
3.916	0.49902	0.00437	2.96
3.919	0.48910	0.00441	2.93
3.922	0.42685	0.00432	2.98
3.926	0.44411	0.00431	2.99
3.929	0.48172	0.00436	2.97
3.932	0.49314	0.00436	2.97
3.936	0.48513	0.00434	2.98
3.939	0.48664	0.00435	2.98
3.942	0.49761	0.00431	3.00
3.946	0.50238	0.00435	2.98
3.949	0.49717	0.00437	2.96
3.952	0.50067	0.00434	2.99
3.956	0.49519	0.00438	2.96
3.959	0.50284	0.00436	2.97
3.962	0.49858	0.00436	2.97
3.966	0.49971	0.00436	2.98
3.969	0.50102	0.00437	2.96
3.972	0.49776	0.00441	2.93
3.976	0.46509	0.00438	2.95
3.979	0.47618	0.00435	2.97
3.982	0.50947	0.00439	2.95
3.986	0.50095	0.00439	2.95
3.989	0.51054	0.00439	2.96
3.992	0.50204	0.00441	2.94
3.995	0.50701	0.00439	2.95
3.999	0.52422	0.00442	2.94
4.002	0.50000	0.00441	2.94
4.005	0.49715	0.00438	2.96
4.009	0.49231	0.00439	2.95
4.012	0.48492	0.00439	2.95
4.016	0.49051	0.00438	2.95
4.019	0.50033	0.00439	2.95
4.022	0.49913	0.00439	2.95
4.026	0.51037	0.00441	2.94
4.029	0.50125	0.00437	2.96
4.032	0.48653	0.00439	2.95
4.035	0.51832	0.00439	2.96
4.039	0.50892	0.00439	2.95
4.042	0.51185	0.00438	2.96
4.045	0.51380	0.00439	2.95
4.049	0.50257	0.00438	2.96
4.052	0.48537	0.00437	2.96
4.055	0.49601	0.00436	2.97
4.059	0.49572	0.00436	2.97
4.062	0.49077	0.00439	2.95
4.065	0.46820	0.00440	2.93
4.069	0.48071	0.00442	2.92
4.072	0.46350	0.00439	2.94
4.075	0.46851	0.00447	2.89
4.079	0.46157	0.00455	2.84
4.082	0.41326	0.00546	2.35
4.093	0.46547	0.00433	2.99
4.097	0.45992	0.00428	3.01
4.100	0.43306	0.00427	3.01
4.103	0.44643	0.00427	3.02
4.107	0.45981	0.00430	3.00
4.110	0.41064	0.00426	3.02
4.113	0.43675	0.00427	3.02
4.117	0.46018	0.00428	3.02
4.120	0.42210	0.00425	3.03
4.123	0.43148	0.00424	3.04
4.127	0.43479	0.00424	3.04
4.130	0.44382	0.00425	3.04
4.133	0.46454	0.00424	3.04
4.136	0.43689	0.00425	3.03
4.140	0.42293	0.00418	3.08
4.143	0.46478	0.00432	2.99
4.146	0.44484	0.00431	2.99
4.150	0.46410	0.00432	2.99
4.153	0.48153	0.00432	3.00
4.156	0.46679	0.00431	3.00
4.160	0.46542	0.00428	3.02
4.163	0.47987	0.00428	3.02
4.166	0.47937	0.00431	3.00
4.170	0.45142	0.00429	3.01
4.173	0.46451	0.00430	3.00
4.176	0.48097	0.00428	3.02
4.180	0.47529	0.00426	3.03
4.183	0.47534	0.00429	3.01
4.186	0.46420	0.00430	3.00
4.190	0.47639	0.00429	3.01
4.193	0.47517	0.00430	3.00
4.196	0.45649	0.00429	3.01
4.200	0.44922	0.00430	3.00
4.203	0.45240	0.00431	2.99
4.206	0.45943	0.00433	2.98
4.210	0.44022	0.00432	2.98
4.213	0.46919	0.00431	3.00
4.216	0.45864	0.00432	2.99
4.220	0.45243	0.00432	2.99
4.223	0.45809	0.00432	2.99
4.226	0.48685	0.00435	2.97
4.229	0.46235	0.00433	2.98
4.233	0.45538	0.00430	3.00
4.236	0.47244	0.00430	3.00
4.239	0.47023	0.00432	2.99
4.243	0.45337	0.00430	3.00
4.246	0.49110	0.00433	2.99
4.250	0.45388	0.00428	3.02
4.253	0.48761	0.00425	3.05
4.256	0.49000	0.00429	3.02
4.259	0.48043	0.00428	3.02
4.263	0.48981	0.00429	3.02
4.266	0.50089	0.00429	3.02
4.269	0.47394	0.00427	3.02
4.273	0.49053	0.00428	3.02
4.276	0.48593	0.00429	3.02
4.279	0.47025	0.00427	3.02
4.283	0.49128	0.00428	3.02
4.286	0.45450	0.00432	2.99
4.289	0.48441	0.00432	3.00
4.293	0.48057	0.00431	3.00
4.296	0.49178	0.00432	2.99
4.299	0.47748	0.00433	2.98
4.303	0.48160	0.00433	2.98
4.306	0.47122	0.00427	3.02
4.309	0.50050	0.00433	3.00
4.313	0.47941	0.00431	3.00
4.316	0.47835	0.00426	3.04
4.319	0.49737	0.00429	3.02
4.323	0.49004	0.00431	3.01
4.326	0.50745	0.00433	3.00
4.329	0.49966	0.00432	3.00
4.332	0.50896	0.00429	3.02
4.336	0.50349	0.00427	3.04
4.339	0.50378	0.00424	3.06
4.343	0.49923	0.00424	3.06
4.346	0.51588	0.00427	3.04
4.349	0.50665	0.00432	3.00
4.353	0.50631	0.00432	3.00
4.356	0.51531	0.00430	3.02
4.359	0.51670	0.00430	3.02
4.362	0.50424	0.00426	3.04
4.366	0.48951	0.00432	3.00
4.369	0.36087	0.00427	3.00
4.372	0.30730	0.00421	3.04
4.376	0.49503	0.00427	3.04
4.379	0.49798	0.00428	3.03
4.382	0.50086	0.00427	3.03
4.386	0.50123	0.00429	3.02
4.389	0.51051	0.00431	3.01
4.392	0.50494	0.00431	3.01
4.396	0.50343	0.00428	3.03
4.399	0.51705	0.00430	3.02
4.402	0.52351	0.00431	3.01
4.406	0.50042	0.00428	3.03
4.409	0.52160	0.00431	3.01
4.412	0.50900	0.00432	3.00
4.416	0.50791	0.00433	3.00
4.419	0.51444	0.00433	3.00
4.422	0.51865	0.00429	3.02
4.426	0.52442	0.00433	3.00
4.429	0.51526	0.00432	3.00
4.432	0.51092	0.00431	3.01
4.436	0.51431	0.00433	3.00
4.439	0.47206	0.00428	3.02
4.442	0.46200	0.00434	2.98
4.446	0.46075	0.00434	2.98
4.449	0.46863	0.00432	2.99
4.452	0.47364	0.00428	3.02
4.455	0.48242	0.00430	3.01
4.459	0.48348	0.00430	3.01
4.462	0.48924	0.00427	3.03
4.465	0.49543	0.00434	2.99
4.469	0.47447	0.00432	3.00
4.472	0.50972	0.00430	3.02
4.475	0.49820	0.00430	3.01
4.479	0.51432	0.00431	3.01
4.482	0.50760	0.00430	3.02
4.485	0.51230	0.00430	3.02
4.489	0.50461	0.00433	2.99
4.492	0.50151	0.00431	3.01
4.495	0.51388	0.00430	3.02
4.499	0.48400	0.00429	3.01
4.502	0.46385	0.00431	3.00
4.505	0.47742	0.00430	3.01
4.509	0.49031	0.00431	3.00
4.512	0.48555	0.00431	3.00
4.515	0.49888	0.00430	3.02
4.519	0.52143	0.00432	3.01
4.522	0.51858	0.00430	3.02
4.525	0.50603	0.00430	3.02
4.529	0.52186	0.00432	3.01
4.532	0.50929	0.00431	3.01
4.535	0.45668	0.00433	2.98
4.538	0.43869	0.00433	2.98
4.542	0.46096	0.00433	2.98
4.545	0.45303	0.00429	3.01
4.548	0.42975	0.00433	2.98
4.552	0.47476	0.00432	2.99
4.555	0.47921	0.00434	2.98
4.559	0.47888	0.00436	2.97
4.562	0.44504	0.00436	2.96
4.565	0.45234	0.00435	2.97
4.568	0.43950	0.00435	2.96
4.572	0.44776	0.00432	2.99
4.575	0.51355	0.00434	2.99
4.578	0.46366	0.00430	3.00
4.582	0.45009	0.00430	3.00
4.585	0.53070	0.00434	2.99
4.588	0.48161	0.00434	2.98
4.592	0.47629	0.00433	2.99
4.595	0.45676	0.00432	2.98
4.598	0.48961	0.00433	2.99
4.602	0.47681	0.00433	2.98
4.605	0.46752	0.00434	2.97
4.608	0.47250	0.00435	2.97
4.612	0.49440	0.00434	2.98
4.615	0.47471	0.00435	2.97
4.618	0.44342	0.00435	2.96
4.622	0.47036	0.00434	2.97
4.625	0.45953	0.00433	2.98
4.628	0.44744	0.00432	2.98
4.631	0.47648	0.00436	2.97
4.635	0.45986	0.00434	2.97
4.638	0.43485	0.00433	2.97
4.641	0.43709	0.00436	2.96
4.645	0.44757	0.00435	2.96
